REF_DATE,UOM_ID,SCALAR_ID,ECTOR,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_Canada,GEO_nan,DGUID_2016A000011124,DGUID_nan,North American Industry Classification System (NAICS)_Performing arts companies  [7111],North American Industry Classification System (NAICS)_nan,Methods used by businesses locations that reported e-commerce sales_Businesses locations that reported e-commerce sales,Methods used by businesses locations that reported e-commerce sales_Company website,Methods used by businesses locations that reported e-commerce sales_Electronic data interchange (EDI),Methods used by businesses locations that reported e-commerce sales_Mobile application,Methods used by businesses locations that reported e-commerce sales_Other methods,Methods used by businesses locations that reported e-commerce sales_Third-party website,Methods used by businesses locations that reported e-commerce sales_nan,UOM_Percent,UOM_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,COORDINATE_1.1.1,COORDINATE_1.1.2,COORDINATE_1.1.3,COORDINATE_1.1.4,COORDINATE_1.1.5,COORDINATE_1.1.6,COORDINATE_nan,clazz
2016,239,0,1139398584,24.2,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0
2016,239,0,1139398585,15.6,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2016,239,0,1139398586,58.7,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2016,239,0,1139398587,40.5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2016,239,0,1139398588,0.6,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0
2016,239,0,1139398589,14.3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0
2018,239,0,1139398584,30.3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0
2018,239,0,1139398585,13.1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2018,239,0,1139398586,66.8,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2018,239,0,1139398587,54.5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2018,239,0,1139398588,1.0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0
2018,239,0,1139398589,7.3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0
