REF_DATE1,REF_DATE2,DGUID1,DGUID3,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_nan,DGUID2_A,DGUID2_nan,UOM1_Number,UOM1_nan,UOM_ID_units,UOM_ID_nan,clazz
2001,2002,2016,259,223,0,66462644,11,28068,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,11124,223,0,66462634,1,47742,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,246,223,0,66462641,8,1167,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,213,223,0,66462638,5,45,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,210,223,0,66462635,2,612,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,261,223,0,66462646,13,4008,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,235,223,0,66462640,7,4266,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,224,223,0,66462639,6,2169,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2001,2002,2016,247,223,0,66462642,9,7401,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2002,2003,2016,259,223,0,66462644,11,27234,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,11124,223,0,66462634,1,46560,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,246,223,0,66462641,8,1143,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,213,223,0,66462638,5,54,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,210,223,0,66462635,2,576,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,261,223,0,66462646,13,4089,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,235,223,0,66462640,7,3885,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,224,223,0,66462639,6,2178,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2002,2003,2016,247,223,0,66462642,9,7401,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2003,2004,2016,259,223,0,66462644,11,27459,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,11124,223,0,66462634,1,47283,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,246,223,0,66462641,8,1182,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,213,223,0,66462638,5,66,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,210,223,0,66462635,2,1161,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,261,223,0,66462646,13,4107,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,235,223,0,66462640,7,4077,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,224,223,0,66462639,6,2082,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2003,2004,2016,247,223,0,66462642,9,7152,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2004,2005,2016,259,223,0,66462644,11,28692,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,11124,223,0,66462634,1,48519,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,246,223,0,66462641,8,1185,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,213,223,0,66462638,5,78,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,210,223,0,66462635,2,1158,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,261,223,0,66462646,13,4092,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,235,223,0,66462640,7,4011,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,224,223,0,66462639,6,2001,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2004,2005,2016,247,223,0,66462642,9,7299,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2005,2006,2016,259,223,0,66462644,11,29202,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,11124,223,0,66462634,1,48726,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,246,223,0,66462641,8,1254,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,213,223,0,66462638,5,99,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,210,223,0,66462635,2,1110,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,261,223,0,66462646,13,4050,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,235,223,0,66462640,7,4002,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,224,223,0,66462639,6,1974,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2005,2006,2016,247,223,0,66462642,9,7035,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2006,2007,2016,259,223,0,66462644,11,29259,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,11124,223,0,66462634,1,46092,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,246,223,0,66462641,8,1137,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,213,223,0,66462638,5,129,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,210,223,0,66462635,2,1044,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,261,223,0,66462646,13,4032,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,235,223,0,66462640,7,3870,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,224,223,0,66462639,6,1968,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2006,2007,2016,247,223,0,66462642,9,4653,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2007,2008,2016,259,223,0,66462644,11,29481,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,11124,223,0,66462634,1,47073,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,246,223,0,66462641,8,1161,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,213,223,0,66462638,5,147,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,210,223,0,66462635,2,669,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,261,223,0,66462646,13,3936,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,235,223,0,66462640,7,4044,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,224,223,0,66462639,6,2049,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2007,2008,2016,247,223,0,66462642,9,5586,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2008,2009,2016,259,223,0,66462644,11,29478,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,11124,223,0,66462634,1,47412,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,246,223,0,66462641,8,1248,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,213,223,0,66462638,5,195,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,210,223,0,66462635,2,609,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,261,223,0,66462646,13,3666,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,235,223,0,66462640,7,4920,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,224,223,0,66462639,6,1842,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2008,2009,2016,247,223,0,66462642,9,5451,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2009,2010,2016,259,223,0,66462644,11,28488,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,11124,223,0,66462634,1,47058,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,246,223,0,66462641,8,1332,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,213,223,0,66462638,5,198,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,210,223,0,66462635,2,573,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,261,223,0,66462646,13,3141,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,235,223,0,66462640,7,5154,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,211,223,0,101878344,3,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,224,223,0,66462639,6,4098,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2009,2010,2016,247,223,0,66462642,9,4068,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2010,2011,2016,259,223,0,66462644,11,29796,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,11124,223,0,66462634,1,50118,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,246,223,0,66462641,8,1218,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,213,223,0,66462638,5,126,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,210,223,0,66462635,2,621,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,261,223,0,66462646,13,2742,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,235,223,0,66462640,7,5265,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,211,223,0,101878344,3,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,224,223,0,66462639,6,4212,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2010,2011,2016,247,223,0,66462642,9,6135,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2011,2012,2016,259,223,0,66462644,11,29619,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,11124,223,0,66462634,1,44982,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,246,223,0,66462641,8,1209,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,213,223,0,66462638,5,180,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,210,223,0,66462635,2,606,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,261,223,0,66462646,13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,235,223,0,66462640,7,5379,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,211,223,0,101878344,3,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,224,223,0,66462639,6,4344,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2011,2012,2016,247,223,0,66462642,9,3630,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2012,2013,2016,259,223,0,66462644,11,29541,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,11124,223,0,66462634,1,46656,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,246,223,0,66462641,8,1290,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,213,223,0,66462638,5,282,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,210,223,0,66462635,2,582,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,261,223,0,66462646,13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,235,223,0,66462640,7,6066,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,211,223,0,101878344,3,12,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,224,223,0,66462639,6,4476,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2012,2013,2016,247,223,0,66462642,9,4410,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2013,2014,2016,259,223,0,66462644,11,28716,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,11124,223,0,66462634,1,47253,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,246,223,0,66462641,8,1614,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,213,223,0,66462638,5,246,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,210,223,0,66462635,2,582,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,261,223,0,66462646,13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,235,223,0,66462640,7,6021,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,211,223,0,101878344,3,12,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,224,223,0,66462639,6,6456,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2013,2014,2016,247,223,0,66462642,9,3606,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2014,2015,2016,259,223,0,66462644,11,28575,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,11124,223,0,66462634,1,48795,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,246,223,0,66462641,8,1440,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,213,223,0,66462638,5,207,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,210,223,0,66462635,2,594,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,261,223,0,66462646,13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,235,223,0,66462640,7,6756,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,211,223,0,101878344,3,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,224,223,0,66462639,6,6594,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2014,2015,2016,247,223,0,66462642,9,4617,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
2015,2016,2016,259,223,0,66462644,11,30369,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,11124,223,0,66462634,1,51525,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,246,223,0,66462641,8,1800,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,213,223,0,66462638,5,324,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,210,223,0,66462635,2,615,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,261,223,0,66462646,13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,235,223,0,66462640,7,7065,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,211,223,0,101878344,3,12,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,224,223,0,66462639,6,6831,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0
2015,2016,2016,247,223,0,66462642,9,4503,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0
