REF_DATE1,REF_DATE2,DGUID1,DGUID2,DGUID3,AGE2,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_Canada,GEO_nan,AGE1_0,AGE1_15,AGE1_18,AGE1_20,AGE1_25,AGE1_30,AGE1_35,AGE1_40,AGE1_Age unknown,AGE1_All ages,AGE1_nan,Characteristics_Number of induced abortions,Characteristics_Proportion of induced abortions across age groups,Characteristics_Rate of induced abortions per 1000 females of same age group,Characteristics_Ratio of induced abortions per 100 live births,Characteristics_nan,UOM1_Number,UOM1_Percentage,UOM1_Rates per 1000 females,UOM1_Ratio,UOM1_nan,UOM_ID_units,UOM_ID_nan,clazz
1992,-1,-1,-1,-1,29,223,0,-1,19650515,1,8,1,-1,23242.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,29,242,0,-1,19650517,1,8,3,-1,22.8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,29,266,0,-1,19650516,1,8,2,-1,19.3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1992,-1,-1,-1,-1,29,270,0,-1,19650518,1,8,4,-1,16.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1992,-1,-1,-1,-1,34,223,0,-1,19650519,1,9,1,-1,16333.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,34,242,0,-1,19650521,1,9,3,-1,16.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,34,266,0,-1,19650520,1,9,2,-1,12.6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1992,-1,-1,-1,-1,34,270,0,-1,19650522,1,9,4,-1,14.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1992,-1,-1,-1,-1,39,223,0,-1,19650523,1,10,1,-1,9239.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,39,242,0,-1,19650525,1,10,3,-1,9.1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,39,266,0,-1,19650524,1,10,2,-1,7.7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1992,-1,-1,-1,-1,39,270,0,-1,19650526,1,10,4,-1,26.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1992,-1,-1,-1,-1,999,223,0,-1,19650527,1,11,1,-1,2842.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,999,242,0,-1,19650529,1,11,3,-1,2.8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,999,266,0,-1,19650528,1,11,2,-1,2.7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1992,-1,-1,-1,-1,999,270,0,-1,19650530,1,11,4,-1,61.2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1992,-1,-1,-1,-1,-1,223,0,-1,19650491,1,2,1,-1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,-1,223,0,-1,19650487,1,1,1,-1,102085.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1992,-1,-1,-1,-1,-1,266,0,-1,19650488,1,1,2,-1,14.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1992,-1,-1,-1,-1,-1,270,0,-1,19650490,1,1,4,-1,25.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,15,223,0,-1,19650495,1,3,1,-1,659.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,15,242,0,-1,19650497,1,3,3,-1,0.6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,15,266,0,-1,19650496,1,3,2,-1,3.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,15,270,0,-1,19650498,1,3,4,-1,257.4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,17,223,0,-1,19650503,1,5,1,-1,8249.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,17,242,0,-1,19650505,1,5,3,-1,7.9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,17,266,0,-1,19650504,1,5,2,-1,14.7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,17,270,0,-1,19650506,1,5,4,-1,103.4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,19,223,0,-1,19650499,1,4,1,-1,19989.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,242,0,-1,19650501,1,4,3,-1,19.1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,266,0,-1,19650500,1,4,2,-1,21.3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,270,0,-1,19650502,1,4,4,-1,85.3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,19,223,0,-1,19650507,1,6,1,-1,11740.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,242,0,-1,19650509,1,6,3,-1,11.2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,266,0,-1,19650508,1,6,2,-1,31.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,19,270,0,-1,19650510,1,6,4,-1,75.9,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,24,223,0,-1,19650511,1,7,1,-1,31227.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,24,242,0,-1,19650513,1,7,3,-1,29.9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,24,266,0,-1,19650512,1,7,2,-1,31.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,24,270,0,-1,19650514,1,7,4,-1,41.6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,29,223,0,-1,19650515,1,8,1,-1,23295.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,29,242,0,-1,19650517,1,8,3,-1,22.3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,29,266,0,-1,19650516,1,8,2,-1,20.2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,29,270,0,-1,19650518,1,8,4,-1,17.2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,34,223,0,-1,19650519,1,9,1,-1,16929.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,34,242,0,-1,19650521,1,9,3,-1,16.2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,34,266,0,-1,19650520,1,9,2,-1,13.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,34,270,0,-1,19650522,1,9,4,-1,15.1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,39,223,0,-1,19650523,1,10,1,-1,9411.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,39,242,0,-1,19650525,1,10,3,-1,9.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,39,266,0,-1,19650524,1,10,2,-1,7.6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,39,270,0,-1,19650526,1,10,4,-1,25.6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,999,223,0,-1,19650527,1,11,1,-1,2892.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,999,242,0,-1,19650529,1,11,3,-1,2.8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,999,266,0,-1,19650528,1,11,2,-1,2.6,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,999,270,0,-1,19650530,1,11,4,-1,57.8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1993,-1,-1,-1,-1,-1,223,0,-1,19650491,1,2,1,-1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,-1,223,0,-1,19650487,1,1,1,-1,104403.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1993,-1,-1,-1,-1,-1,266,0,-1,19650488,1,1,2,-1,15.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1993,-1,-1,-1,-1,-1,270,0,-1,19650490,1,1,4,-1,26.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,15,223,0,-1,19650495,1,3,1,-1,526.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,15,242,0,-1,19650497,1,3,3,-1,0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,15,266,0,-1,19650496,1,3,2,-1,2.7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,15,270,0,-1,19650498,1,3,4,-1,208.7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,17,223,0,-1,19650503,1,5,1,-1,8386.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,17,242,0,-1,19650505,1,5,3,-1,7.9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,17,266,0,-1,19650504,1,5,2,-1,14.8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,17,270,0,-1,19650506,1,5,4,-1,106.1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,19,223,0,-1,19650499,1,4,1,-1,20757.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,242,0,-1,19650501,1,4,3,-1,19.6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,266,0,-1,19650500,1,4,2,-1,21.8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,270,0,-1,19650502,1,4,4,-1,87.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,19,223,0,-1,19650507,1,6,1,-1,12371.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,242,0,-1,19650509,1,6,3,-1,11.7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,266,0,-1,19650508,1,6,2,-1,32.2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,19,270,0,-1,19650510,1,6,4,-1,78.2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,24,223,0,-1,19650511,1,7,1,-1,31439.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,24,242,0,-1,19650513,1,7,3,-1,29.7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,24,266,0,-1,19650512,1,7,2,-1,31.5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,24,270,0,-1,19650514,1,7,4,-1,42.9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,29,223,0,-1,19650515,1,8,1,-1,23486.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,29,242,0,-1,19650517,1,8,3,-1,22.2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,29,266,0,-1,19650516,1,8,2,-1,21.1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,29,270,0,-1,19650518,1,8,4,-1,18.1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,34,223,0,-1,19650519,1,9,1,-1,16581.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,34,242,0,-1,19650521,1,9,3,-1,15.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,34,266,0,-1,19650520,1,9,2,-1,12.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,34,270,0,-1,19650522,1,9,4,-1,14.6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,39,223,0,-1,19650523,1,10,1,-1,10142.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,39,242,0,-1,19650525,1,10,3,-1,9.6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,39,266,0,-1,19650524,1,10,2,-1,8.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,39,270,0,-1,19650526,1,10,4,-1,26.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,999,223,0,-1,19650527,1,11,1,-1,2986.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,999,242,0,-1,19650529,1,11,3,-1,2.8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,999,266,0,-1,19650528,1,11,2,-1,2.7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,999,270,0,-1,19650530,1,11,4,-1,55.1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1994,-1,-1,-1,-1,-1,223,0,-1,19650491,1,2,1,-1,338.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,-1,223,0,-1,19650487,1,1,1,-1,106255.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1994,-1,-1,-1,-1,-1,266,0,-1,19650488,1,1,2,-1,15.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1994,-1,-1,-1,-1,-1,270,0,-1,19650490,1,1,4,-1,27.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1995,-1,-1,-1,-1,15,223,0,-1,19650495,1,3,1,-1,545.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,15,242,0,-1,19650497,1,3,3,-1,0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,15,266,0,-1,19650496,1,3,2,-1,2.8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1995,-1,-1,-1,-1,15,270,0,-1,19650498,1,3,4,-1,226.1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1995,-1,-1,-1,-1,17,223,0,-1,19650503,1,5,1,-1,7887.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,17,242,0,-1,19650505,1,5,3,-1,7.4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,17,266,0,-1,19650504,1,5,2,-1,13.7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1995,-1,-1,-1,-1,17,270,0,-1,19650506,1,5,4,-1,100.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1995,-1,-1,-1,-1,19,223,0,-1,19650499,1,4,1,-1,20275.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,19,242,0,-1,19650501,1,4,3,-1,19.1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
1995,-1,-1,-1,-1,19,266,0,-1,19650500,1,4,2,-1,21.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
1995,-1,-1,-1,-1,19,270,0,-1,19650502,1,4,4,-1,86.6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
1995,-1,-1,-1,-1,19,223,0,-1,19650507,1,6,1,-1,12388.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
