popularnamn,koordinat-1,koordinat-2,clazz
1,63.81544,20.24234,0.0
2,63.66242,20.09306,0.0
3,63.82637,20.2519,0.0
4,63.830119999999994,20.26451,0.0
5,63.827830000000006,20.25779,0.0
6,63.82679,20.26474,0.0
7,63.82484,20.25685,0.0
8,63.815419999999996,20.29557,0.0
9,63.82963,20.26595,0.0
10,63.83359,20.23996,0.0
11,63.8337,20.23901,0.0
12,63.83399,20.24406,0.0
13,63.83334,20.242379999999997,0.0
14,63.67285,20.11608,0.0
15,63.827369999999995,20.2655,0.0
16,63.82786,20.26826,0.0
17,63.826440000000005,20.26381,0.0
18,63.82484,20.26243,0.0
19,63.82566,20.26321,0.0
20,63.826409999999996,20.2603,0.0
21,63.82544,20.254089999999998,0.0
22,63.82966999999999,20.23524,0.0
23,63.82897,20.28608,0.0
24,63.81756,20.29372,0.0
25,63.837030000000006,20.34098,0.0
26,63.621219999999994,19.90825,0.0
27,63.826209999999996,20.26703,0.0
28,63.838280000000005,20.262829999999997,0.0
