oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,clazz
0.826124,0.73389302,-0.065444186,-0.003908148,-0.55902117,1.4760036,1.0889163999999998,-0.61813947,0.93986304,0.88379675,1
0.21882910000000005,0.29682777,-0.48445737,-0.83868572,0.20054241,-0.31522100000000003,1.5882482,-0.36162811,-0.67633532,-1.3857506000000002,14
-0.35535197,-0.33180076,-0.051346955,-0.033829943,-0.14140746,1.5251971000000002,1.0726191,-1.0252921,1.2235608999999998,-1.0416552,27
4.86e-05,0.32340617,-0.070997537,0.75971549,-0.52119676,-0.63500173,-1.457156,0.49945841,-0.89429808,-1.1089837,23
0.2859656,0.32735508,0.37471743,0.33037549,-0.08656201699999999,0.57140835,-0.93617077,0.08311585,1.0849944,-1.0145601,14
-1.5553056,-1.3793702,-1.4735181,0.6628607,-1.299238,-0.96006357,-0.75905046,1.0523726999999998,-1.5588329,0.3700642,23
0.89467286,1.2177762,2.5882086,1.8707715,1.2024703,-1.4394671,0.41337558,-1.0731575,0.16344995,1.4664079,11
-1.5239983,-1.4259153,-0.37681408,0.85779869,-1.1066185,0.99045159,0.76426756,-1.5277841,0.36530459,0.14362799,17
1.9814594,1.8100283,-1.6597068,-1.5737781000000002,-0.60579852,-0.50528455,-1.0518054,-1.1091245,0.62586457,-0.4652437,31
-1.4223616,-1.1889501,-1.0949688999999998,-0.096466858,-1.3944877,-0.63235489,-1.1274681,0.42458147,1.66508,-0.77019034,19
0.97054902,1.5385174,1.1077295,0.73134537,-0.053082177,1.4987248,-1.5837631,-1.0040509,-0.35365751,-1.7255096,9
-0.9405665,-1.5128123,-1.5876129,0.60271806,-0.67787584,0.72580443,1.2283391,-0.6992436,-0.98885055,-1.2817017,29
0.87187908,0.022678425,-0.72325162,-1.2702256,-0.5324773,1.068794,0.99036146,1.2397036,0.91877997,0.4096914000000001,11
-0.33460924,-0.067065257,0.093734858,-0.55133944,-1.1705347,1.4029181,1.1717448,0.80371732,-0.84576333,-1.6387664,19
0.49518908,0.79718575,-0.22241419,0.06431574,-1.2631941999999998,-0.74098532,1.3564516000000002,1.4967553999999998,1.5071125,0.71984017,3
0.053912625,0.37243465,0.57179766,-0.20195555,1.6260966,1.0419002,0.21215248,0.17905945,0.89943348,0.87402335,18
0.047843127,-0.50612478,-0.039959626,1.4385328000000002,0.0251002,0.21493093,0.77268574,-0.17309889,0.6736512,-1.3040636,35
-0.61049746,-0.48635562,-0.07367267799999999,0.49712629,1.7715313999999998,-0.77710805,0.46425595,1.1718981000000002,-0.34335673,-1.3371343,33
-0.80376109,-1.2521642,-0.77078709,-0.09459535,1.0011488000000002,-1.1083805,0.95077354,0.88993601,-1.5755565,1.1625958,24
-1.5018802,-1.082045,-0.99018898,0.16155383,-1.4253441,-1.589298,-1.6884644,1.6629779999999998,0.095466483,1.0091935,20
-0.52207662,0.08947056099999999,0.094384517,-0.28339597,1.4171558000000002,1.4391865,0.80136771,-0.19411441,1.3301538999999998,0.70496517,30
0.68567126,-0.089462074,-0.21346584,-1.1025377,1.8663614,0.44815914,-0.21592066,-0.5979131999999999,1.5555358999999995,1.0286406,18
-0.83550601,-1.5640792,-0.81433245,-0.60082118,1.6729793000000002,-0.48955914,0.76257756,0.7560073,-1.242569,0.12570999,20
1.4845152,1.3551157,0.87852804,0.74792402,-1.2210415,0.94670468,1.2984836000000002,-0.34588246,0.9587898,-0.6552551,11
0.17111054,0.39825103,1.2266101,0.6063457,0.94106571,-0.095579639,0.38276203,1.2108164,-1.3899706,1.4398399,20
0.77591001,0.68837486,2.4062136,1.5487621,-0.039972861,-0.34294893,-1.7316631000000002,-0.72677127,0.76624254,-0.73202224,6
1.4044462,1.1806748,-0.3752975,-1.0919795,-0.11657328,-0.12508311,1.3222741000000002,-1.2505474,-1.0511642,0.63490773,5
0.53115941,1.0833236000000002,-0.84045892,-0.96780088,-0.11937562,0.32041403,0.68963785,-0.74815224,-1.5359353,1.3923458999999998,1
0.74949888,1.0222801,1.5831795,0.3773036,1.1944308,-0.42246795,-1.3666343,-1.5934543,-0.26561681,-0.97237556,3
-0.96021593,-1.2694072,-1.3909583,-0.45533633,-0.87943577,1.1300156,-1.3826169,0.94147632,-0.28934789,1.4758143,21
-0.46854283,-0.26334739,0.40275631,0.98688296,-0.19436288,0.89931718,1.1490854,0.42015723,1.3983075,-0.5494458999999999,33
0.4132024,0.031358121,-0.49345025,-0.77612175,0.28457369,1.4983496,1.1452171,-1.5171461000000002,0.50110873,-0.43384235,20
-0.79325117,-0.050782838,0.4896293,1.5949556,0.68732526,0.099362162,-1.4543803999999998,-0.24300406,1.2207197,0.83716991,34
-0.065203118,0.19609258,-0.39865019,-0.67442233,1.5770515,0.86067765,0.069519187,-1.3384938,1.6788498,1.568279,26
0.29203392,0.37906589,1.4216151,0.82354909,0.41804708,1.0945461,0.11397599,0.85625804,-1.0972093,-1.2786381000000002,16
-1.4552299,-1.5836409,-0.50755648,1.2019567,0.6549241,-0.87606948,-0.23202928,-1.4557994,0.76367707,1.3098313,23
-0.50538533,0.076935116,-0.001588901,-0.11567613,1.1084456,-1.4393587,-0.91976591,-1.1050661,-0.10045931,-0.27259343,28
-1.2512546999999998,-1.128863,-1.2524551000000002,-1.6352411,0.25910931,-0.83490644,0.20446724,-0.99922832,-0.66536786,-0.81152431,15
1.9077616,1.6378472,0.54200097,-0.33163000000000004,0.68608085,1.2625425,0.66154962,1.4215933,-1.5076667,-0.1756953,27
0.71939955,0.69972809,-0.48932272,-1.348725,1.7459516,0.1388781,1.1457229,0.66037184,-0.39719117,-0.99331693,5
0.5192753999999999,-0.097439853,-0.50856416,-1.454797,1.332359,0.97173369,-0.21199277,-0.050890016,-0.028809081,-1.4962608,21
0.43499004,0.14413711,-0.17886002,-0.93401122,-1.3018491,-0.63231435,-0.61820087,0.79075451,0.00792562,-1.668738,13
-0.15789794,0.52853405,0.20873229,-0.2957736,0.92707984,-1.3122328,-1.4571773,-0.10750598,0.39952159,1.2309381,17
-2.0800176,-1.6163002,-0.93047375,0.97656149,-0.25440547,1.3559756,-1.6643752,0.56408882,0.74037883,-1.2833981,22
1.1624584999999998,0.91112341,-1.9304059,-1.6541956999999998,-1.3985462,-0.41914304,-0.12399293,-0.55387705,-0.37291579,1.2876872,4
2.3773481,1.907769,-0.61392929,-1.5046648,-1.0539136999999998,0.54903566,1.4133835,1.0179769,0.20307057,-1.0836811000000002,10
1.2795912,1.0526508999999995,2.2927496,1.2286694,1.6896601000000002,0.78848632,0.47549633,-0.8683871,1.6473177,0.25085467,9
1.2582079,1.5397861000000002,0.44365198,-0.32994095,-1.5526335,0.61526487,1.366259,1.1573853,-0.71640741,-0.37042337,7
0.003939779,0.40092226,-0.17672978,-1.315228,-1.2587488000000002,-1.2128499,-1.5659378000000002,1.0107299,0.50322978,1.3331986,12
-1.1052109,-1.5282954,-0.80157009,0.2361564,-1.2461658000000002,-1.1778238,-1.3519388,-0.55980959,-0.41660867,0.14050752,18
-0.33107711,0.10757972,0.93179002,1.3521701000000002,1.1142614,-0.079274223,-1.5534271000000002,-0.54637588,-0.77198632,-1.2133566999999998,34
-0.61984395,0.27378232,-0.30941884,-0.26293918,-0.80092354,-0.4734914000000001,-0.59511291,1.1054368,-1.0879048,-0.84037359,27
0.85272654,1.1953778999999998,0.74434408,0.093157627,-0.70376415,-0.66509996,-0.19906597,-1.223907,0.8686133,1.355895,0
0.69702649,1.8039075,3.1856037,1.2539280000000002,1.0451216,1.4876969999999998,0.31425236,0.70154577,-0.89760814,-0.38897422,13
2.2890844,1.9019181,-0.6909345,-1.1205658,-0.28306038,-0.90508498,-1.084273,1.4093328,0.98700862,-1.0615054,12
-0.57977894,-1.243061,-0.24576532,-0.90020748,-0.23026227,-1.208313,0.016091205,1.0355708,-1.1689214,-1.3845421,20
0.85741937,0.72100257,1.7481648,1.6821343999999998,0.31341437,1.2086411,-0.32677939,1.2262705,0.58661535,1.1663687,7
-0.96139413,-1.0901495,-0.3327663,-0.40434204,0.64125922,0.48166991,-1.3569673,0.60539834,-1.5426479,0.59901267,23
0.83843683,0.02180533,-0.11806296,-0.41396406,1.8587463,-1.6051446000000005,0.67980051,-1.3658894,-1.0901309,-1.4333079,18
-0.63481653,-0.95859995,0.0073053419999999985,1.4218745000000002,-0.62700714,0.84200367,1.2109444,-0.57657642,1.7648136000000003,-0.27602561,29
0.032718347,-0.70908747,-0.14167669,1.6620012,-1.1454455,-0.29972145,-0.59127384,1.6175966999999998,0.5953706,1.5319652,34
-0.13875681,-1.1270455,-0.47477467,-1.554809,1.2368348,-0.33141307,-0.23366065,-0.42572919,-1.0861739,-0.89791841,20
0.46534761,0.52396098,1.4405662,0.94460781,-0.97109634,-0.74583643,0.90779707,-0.24075817,-0.9912897,-0.29623937,8
-1.2084674,-0.42483106,-0.85047845,-1.106872,-0.40610514,-0.85069415,0.39828398,0.32817119,0.13208313,-1.5077364,23
-0.52471625,0.062881977,-0.7707176,-0.64973945,-0.43780982,-1.6673137999999998,-0.16174644,-1.6789503,-0.78371739,-0.95507819,26
-0.4953338,-0.79343264,-1.0827843,-0.60576027,1.6539331000000002,-0.72810959,1.4960784,1.1419615,-1.0185601,0.38279333,32
-1.7163105,-1.1633264,-0.71999426,-1.3230837,0.11313665,0.20691839,-1.0977725,-1.3111948,1.7020539,1.4181233,16
1.7442613,1.458465,-1.2834849,-1.5144138,0.29438647,-0.67878708,0.58064209,-1.2921722,0.69929091,0.45116795,23
-0.40794521,-1.0518589,-0.41234867,-0.70098786,0.76448225,-0.21228472,0.54715304,1.5613927,-0.485788,1.0461122,24
-0.10266996,0.045299048,-0.52714428,-1.4855298,-0.74547458,0.27750816,-1.3160725,-0.8054064999999999,-1.0848135,0.37968052,20
0.0007791610000000001,-0.25237266,1.0431989,0.95292094,1.5591269,-0.80020984,0.31728055,1.6465582,1.5303824,0.45321025,32
-0.70449909,-1.1751631,-0.097122967,1.0009967,-0.62898071,-0.70921453,-0.46493849,0.60065544,-0.50258546,-0.046472158,21
1.036301,1.0662635,1.574796,0.86136764,-1.4133952,0.47294958,1.320259,-1.0554006,-1.2552655,1.5646457,2
0.033830035,-0.2641867,-0.35580539,-0.34931506,1.5605353000000002,1.4825968,0.94259756,-0.34081687,0.44937118,0.39891056,35
-0.18985410000000005,-0.96592145,-1.1456921,-0.38499647,-0.91930317,0.36959964,1.0952122,0.55656333,0.54862843,-1.6680012999999998,25
0.45090825,-0.29748264,-1.1612157,-1.3475689,0.12595093,-1.0268679,0.50650914,1.0663235,-1.056797,-0.48126983,26
-0.030912926,-0.35833769,-0.27295918,0.78392323,0.10626342,1.3967718,-1.0868076999999998,1.6853786,1.6045441,0.81878937,30
-1.258704,-0.67153377,-0.25732812,1.7201438999999998,1.5141708,1.0440131,1.2786185,-0.66660817,-1.5226799,0.8205594999999999,32
-1.3400372,-0.5595084,0.10700027,0.21034981,-0.81100837,-1.2688045,1.3732029,-0.46887669,-0.16298368,1.161403,17
-1.588435,-1.3208011999999998,-0.44380762,0.31482043,-0.5930069,-1.7542431,-1.0991924,0.75069401,-1.2302198,-0.45241259,18
-0.55927322,-0.84932861,0.72191084,1.1241457,-0.99129458,-0.91349322,-0.9165684,-0.34497923,-0.68776523,-0.84274508,25
0.74160553,0.75273721,2.5053505,1.7830117,0.19470164,-1.2540870000000002,-1.7773407,-0.83607914,0.039805498,0.98199184,8
-1.4240576,-0.88425949,0.011587712,-0.76564395,-1.0847885,-1.3117999,1.1236993,-1.6171075,0.040134124,1.0575456,15
1.3719502,1.8148874,-0.12748618,-0.85239272,-0.51508008,1.5393447,-1.1502003,-0.85771884,0.90094984,0.86394565,18
0.14015175,0.18690367,-0.25254198,-0.45797116,-1.1462071000000005,-1.7632693,-0.90824572,1.2604361000000002,-1.2920544,0.58016729,18
0.047847438,0.42334962,-0.77204365,-1.5528274,-1.3419211000000002,1.2593303999999998,0.16701866,-1.11468,-0.35055841,0.92451895,11
-0.69529808,-1.4833812,-1.4840292,1.2012771,0.55018133,0.38135462,1.2536001,-0.73640102,-1.4694774,0.70082597,31
-0.35701901,-1.0784347,-0.10927307,-0.092882468,-1.3579572,1.4300487,-0.80662275,1.0212966,-0.62454385,-0.72277405,22
-1.4948784,-0.97652598,-0.2135193,1.1389771,0.63964593,-0.93845341,0.98444812,-0.662355,0.16945142,-0.11726944,25
1.0737729,1.3246476,1.2836708,1.4876876,0.21997877,-0.60348997,-1.1194444,-1.57385,1.6334583,-0.78723188,6
-0.25536158,0.44897128,1.6314165,0.53184821,0.8523431,0.72331194,-0.001119242,0.94290501,-0.68156626,-0.88566571,22
0.9769207,1.5491977,-0.26907083,-1.3000689,1.1500978000000002,0.92206016,0.24973798,0.63760479,0.77735282,-1.2524294,7
1.3851813,1.2797665,0.19594877,-0.86189915,-0.34910771,0.58466896,-0.40018501,-0.4677509,-0.93966448,0.19044039,6
0.61042849,-0.10724352,0.6331356,0.6773521,-0.25715245,0.21599566,0.74985418,-0.49319644,1.6914772,0.45670578,20
-0.33137678,-0.16575982,0.87604039,-0.6467272,-0.3644334,1.4646673,-0.3264868,0.7138669,0.49274318,0.33684242,22
-0.91077643,-0.77982689,0.29276882,1.4984828,0.85256514,-0.54161255,-0.47241745,-1.2523607,-1.1986152,1.3307256,30
-1.048124,-1.2934237,-0.57270895,-0.2737265,-1.1754713,-0.35286672,-1.3355482,-0.32260207,1.1021376,0.99434102,18
-0.71668731,-0.7679621,-0.5501736,-0.51560694,-0.24194584,-0.57190891,0.94368724,1.5200613,0.59619514,0.42744339,26
2.2983661,1.8227888,1.7634473000000002,0.40295965,-0.41393823,1.4242396000000002,-0.39150323,-0.67217737,0.84522917,-1.1873185,21
-0.88752683,-0.31196919,0.22405432,0.57560566,-1.220824,-1.8057823,0.14053796,1.3512693999999998,-0.29689102,0.35535603,25
