2009r,2010r,2011r,2012r,2013r,2014r,2015p,2011r.1,2012r.1,2013r.1,2014r.1,2015p.1,clazz
15156.6,16094.8,17765.9,17745.7,18237.9,18828.1,17519.8,10.4,-0.1,2.8,3.2,-6.9,0.0
2198.9,2311.1,2313.3,2153.2,2185.8,2276.6,2399.2,0.1,-6.9,1.5,4.2,5.4,0.0
240215.3,252494.3,269508.4,280280.4,293748.1,306883.2,294693.1,6.7,4.0,4.8,4.5,-4.0,0.0
2443.1,2708.9,2852.2,2784.7,3341.7,3046.4,2913.4,5.3,-2.4,20.0,-8.8,-4.4,0.0
2533.9,2793.9,2940.1,2867.0,3439.8,3148.8,3014.8,5.2,-2.5,20.0,-8.5,-4.3,0.0
2611.2,2718.7,-1.0,2584.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
412.3,407.6,-1.0,431.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
4732.8,5105.0,5253.4,5020.2,5625.6,5425.4,5414.0,2.9,-4.4,12.1,-3.6,-0.2,0.0
90.8,85.0,87.9,82.3,98.1,102.4,101.4,3.4,-6.4,19.2,4.4,-1.0,0.0
